date,company,category,value,source
2014-12-01,CONECEL S.A.,TOTAL_EMPRESA,11772020.0,modalidad
2014-12-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,11772020.0,modalidad
2014-12-01,OTECEL S.A.,PREPAGO,3897845.0,modalidad
2014-12-01,OTECEL S.A.,POSPAGO,1104667.0,modalidad
2014-12-01,OTECEL S.A.,TTUP,53133.0,modalidad
2014-12-01,OTECEL S.A.,TOTAL_EMPRESA,5055645.0,modalidad
2014-12-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,5055645.0,modalidad
2014-12-01,CNT EP,PREPAGO,421177.0,modalidad
2014-12-01,CNT EP,POSPAGO,349025.0,modalidad
2014-12-01,CNT EP,TTUP,6690.0,modalidad
2014-12-01,CNT EP,TOTAL_EMPRESA,776892.0,modalidad
2014-12-01,CNT EP,CHECK_SUM_MODALIDADES,776892.0,modalidad
2014-12-01,TOTAL_MERCADO,TOTAL_MERCADO,17604557.0,modalidad
2014-12-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,17604557.0,modalidad
2015-01-01,CONECEL S.A.,PREPAGO,8912641.0,modalidad
2015-01-01,CONECEL S.A.,POSPAGO,2385438.0,modalidad
2015-01-01,CONECEL S.A.,TTUP,32392.0,modalidad
2015-01-01,CONECEL S.A.,TOTAL_EMPRESA,11330471.0,modalidad
2015-01-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,11330471.0,modalidad
2015-01-01,OTECEL S.A.,PREPAGO,3887913.0,modalidad
2015-01-01,OTECEL S.A.,POSPAGO,1105170.0,modalidad
2015-01-01,OTECEL S.A.,TTUP,48461.0,modalidad
2015-01-01,OTECEL S.A.,TOTAL_EMPRESA,5041544.0,modalidad
2015-01-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,5041544.0,modalidad
2015-01-01,CNT EP,PREPAGO,504124.0,modalidad
2015-01-01,CNT EP,POSPAGO,378597.0,modalidad
2015-01-01,CNT EP,TTUP,6056.0,modalidad
2015-01-01,CNT EP,TOTAL_EMPRESA,888777.0,modalidad
2015-01-01,CNT EP,CHECK_SUM_MODALIDADES,888777.0,modalidad
2015-01-01,TOTAL_MERCADO,TOTAL_MERCADO,17260792.0,modalidad
2015-01-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,17260792.0,modalidad
2015-02-01,CONECEL S.A.,PREPAGO,8462130.0,modalidad
2015-02-01,CONECEL S.A.,POSPAGO,2375577.0,modalidad
2015-02-01,CONECEL S.A.,TTUP,32307.0,modalidad
2015-02-01,CONECEL S.A.,TOTAL_EMPRESA,10870014.0,modalidad
2015-02-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,10870014.0,modalidad
2015-02-01,OTECEL S.A.,PREPAGO,3870380.0,modalidad
2015-02-01,OTECEL S.A.,POSPAGO,1120465.0,modalidad
2015-02-01,OTECEL S.A.,TTUP,47791.0,modalidad
2015-02-01,OTECEL S.A.,TOTAL_EMPRESA,5038636.0,modalidad
2015-02-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,5038636.0,modalidad
2015-02-01,CNT EP,PREPAGO,409076.0,modalidad
2015-02-01,CNT EP,POSPAGO,530936.0,modalidad
2015-02-01,CNT EP,TTUP,5855.0,modalidad
2015-02-01,CNT EP,TOTAL_EMPRESA,945867.0,modalidad
2015-02-01,CNT EP,CHECK_SUM_MODALIDADES,945867.0,modalidad
2015-02-01,TOTAL_MERCADO,TOTAL_MERCADO,16854517.0,modalidad
2015-02-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,16854517.0,modalidad
2015-03-01,CONECEL S.A.,PREPAGO,8103996.0,modalidad
2015-03-01,CONECEL S.A.,POSPAGO,2368723.0,modalidad
2015-03-01,CONECEL S.A.,TTUP,32112.0,modalidad
2015-03-01,CONECEL S.A.,TOTAL_EMPRESA,10504831.0,modalidad
2015-03-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,10504831.0,modalidad
2015-03-01,OTECEL S.A.,PREPAGO,3545627.0,modalidad
2015-03-01,OTECEL S.A.,POSPAGO,1129688.0,modalidad
2015-03-01,OTECEL S.A.,TTUP,48070.0,modalidad
2015-03-01,OTECEL S.A.,TOTAL_EMPRESA,4723385.0,modalidad
2015-03-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4723385.0,modalidad
2015-03-01,CNT EP,PREPAGO,446195.0,modalidad
2015-03-01,CNT EP,POSPAGO,580457.0,modalidad
2015-03-01,CNT EP,TTUP,5671.0,modalidad
2015-03-01,CNT EP,TOTAL_EMPRESA,1032323.0,modalidad
2015-03-01,CNT EP,CHECK_SUM_MODALIDADES,1032323.0,modalidad
2015-03-01,TOTAL_MERCADO,TOTAL_MERCADO,16260539.0,modalidad
2015-03-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,16260539.0,modalidad
2015-04-01,CONECEL S.A.,PREPAGO,7888186.0,modalidad
2015-04-01,CONECEL S.A.,POSPAGO,2386048.0,modalidad
2015-04-01,CONECEL S.A.,TTUP,18768.0,modalidad
2015-04-01,CONECEL S.A.,TOTAL_EMPRESA,10293002.0,modalidad
2015-04-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,10293002.0,modalidad
2015-04-01,OTECEL S.A.,PREPAGO,3502614.0,modalidad
2015-04-01,OTECEL S.A.,POSPAGO,1137038.0,modalidad
2015-04-01,OTECEL S.A.,TTUP,49333.0,modalidad
2015-04-01,OTECEL S.A.,TOTAL_EMPRESA,4688985.0,modalidad
2015-04-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4688985.0,modalidad
2015-04-01,CNT EP,PREPAGO,440671.0,modalidad
2015-04-01,CNT EP,POSPAGO,626071.0,modalidad
2015-04-01,CNT EP,TTUP,5634.0,modalidad
2015-04-01,CNT EP,TOTAL_EMPRESA,1072376.0,modalidad
2015-04-01,CNT EP,CHECK_SUM_MODALIDADES,1072376.0,modalidad
2015-04-01,TOTAL_MERCADO,TOTAL_MERCADO,16054363.0,modalidad
2015-04-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,16054363.0,modalidad
2015-05-01,CONECEL S.A.,PREPAGO,7687636.0,modalidad
2015-05-01,CONECEL S.A.,POSPAGO,2400769.0,modalidad
2015-05-01,CONECEL S.A.,TTUP,19072.0,modalidad
2015-05-01,CONECEL S.A.,TOTAL_EMPRESA,10107477.0,modalidad
2015-05-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,10107477.0,modalidad
2015-05-01,OTECEL S.A.,PREPAGO,3372621.0,modalidad
2015-05-01,OTECEL S.A.,POSPAGO,1153599.0,modalidad
2015-05-01,OTECEL S.A.,TTUP,43052.0,modalidad
2015-05-01,OTECEL S.A.,TOTAL_EMPRESA,4569272.0,modalidad
2015-05-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4569272.0,modalidad
2015-05-01,CNT EP,PREPAGO,449993.0,modalidad
2015-05-01,CNT EP,POSPAGO,660863.0,modalidad
2015-05-01,CNT EP,TTUP,5605.0,modalidad
2015-05-01,CNT EP,TOTAL_EMPRESA,1116461.0,modalidad
2015-05-01,CNT EP,CHECK_SUM_MODALIDADES,1116461.0,modalidad
2015-05-01,TOTAL_MERCADO,TOTAL_MERCADO,15793210.0,modalidad
2015-05-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,15793210.0,modalidad
2015-06-01,CONECEL S.A.,PREPAGO,7487122.0,modalidad
2015-06-01,CONECEL S.A.,POSPAGO,2416905.0,modalidad
2015-06-01,CONECEL S.A.,TTUP,18691.0,modalidad
2015-06-01,CONECEL S.A.,TOTAL_EMPRESA,9922718.0,modalidad
2015-06-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,9922718.0,modalidad
2015-06-01,OTECEL S.A.,PREPAGO,3351987.0,modalidad
2015-06-01,OTECEL S.A.,POSPAGO,1164562.0,modalidad
2015-06-01,OTECEL S.A.,TTUP,43777.0,modalidad
2015-06-01,OTECEL S.A.,TOTAL_EMPRESA,4560326.0,modalidad
2015-06-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4560326.0,modalidad
2015-06-01,CNT EP,PREPAGO,487076.0,modalidad
2015-06-01,CNT EP,POSPAGO,691178.0,modalidad
2015-06-01,CNT EP,TTUP,5585.0,modalidad
2015-06-01,CNT EP,TOTAL_EMPRESA,1183839.0,modalidad
2015-06-01,CNT EP,CHECK_SUM_MODALIDADES,1183839.0,modalidad
2015-06-01,TOTAL_MERCADO,TOTAL_MERCADO,15666883.0,modalidad
2015-06-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,15666883.0,modalidad
2015-07-01,CONECEL S.A.,PREPAGO,7157951.0,modalidad
2015-07-01,CONECEL S.A.,POSPAGO,2443020.0,modalidad
2015-07-01,CONECEL S.A.,TTUP,18654.0,modalidad
2015-07-01,CONECEL S.A.,TOTAL_EMPRESA,9619625.0,modalidad
2015-07-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,9619625.0,modalidad
2015-07-01,OTECEL S.A.,PREPAGO,3328529.0,modalidad
2015-07-01,OTECEL S.A.,POSPAGO,1182552.0,modalidad
2015-07-01,OTECEL S.A.,TTUP,44221.0,modalidad
2015-07-01,OTECEL S.A.,TOTAL_EMPRESA,4555302.0,modalidad
2015-07-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4555302.0,modalidad
2015-07-01,CNT EP,PREPAGO,450923.0,modalidad
2015-07-01,CNT EP,POSPAGO,485984.0,modalidad
2015-07-01,CNT EP,TTUP,5562.0,modalidad
2015-07-01,CNT EP,TOTAL_EMPRESA,942469.0,modalidad
2015-07-01,CNT EP,CHECK_SUM_MODALIDADES,942469.0,modalidad
2015-07-01,TOTAL_MERCADO,TOTAL_MERCADO,15117396.0,modalidad
2015-07-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,15117396.0,modalidad
2015-08-01,CONECEL S.A.,PREPAGO,6957853.0,modalidad
2015-08-01,CONECEL S.A.,POSPAGO,2472971.0,modalidad
2015-08-01,CONECEL S.A.,TTUP,17270.0,modalidad
2015-08-01,CONECEL S.A.,TOTAL_EMPRESA,9448094.0,modalidad
2015-08-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,9448094.0,modalidad
2015-08-01,OTECEL S.A.,PREPAGO,3317363.0,modalidad
2015-08-01,OTECEL S.A.,POSPAGO,1199661.0,modalidad
2015-08-01,OTECEL S.A.,TTUP,34952.0,modalidad
2015-08-01,OTECEL S.A.,TOTAL_EMPRESA,4551976.0,modalidad
2015-08-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4551976.0,modalidad
2015-08-01,CNT EP,PREPAGO,461351.0,modalidad
2015-08-01,CNT EP,POSPAGO,492712.0,modalidad
2015-08-01,CNT EP,TTUP,5565.0,modalidad
2015-08-01,CNT EP,TOTAL_EMPRESA,959628.0,modalidad
2015-08-01,CNT EP,CHECK_SUM_MODALIDADES,959628.0,modalidad
2015-08-01,TOTAL_MERCADO,TOTAL_MERCADO,14959698.0,modalidad
2015-08-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,14959698.0,modalidad
2015-09-01,CONECEL S.A.,PREPAGO,6756901.0,modalidad
2015-09-01,CONECEL S.A.,POSPAGO,2497659.0,modalidad
2015-09-01,CONECEL S.A.,TTUP,18144.0,modalidad
2015-09-01,CONECEL S.A.,TOTAL_EMPRESA,9272704.0,modalidad
2015-09-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,9272704.0,modalidad
2015-09-01,OTECEL S.A.,PREPAGO,3207042.0,modalidad
2015-09-01,OTECEL S.A.,POSPAGO,1219674.0,modalidad
2015-09-01,OTECEL S.A.,TTUP,36645.0,modalidad
2015-09-01,OTECEL S.A.,TOTAL_EMPRESA,4463361.0,modalidad
2015-09-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4463361.0,modalidad
2015-09-01,CNT EP,PREPAGO,517804.0,modalidad
2015-09-01,CNT EP,POSPAGO,496060.0,modalidad
2015-09-01,CNT EP,TTUP,5539.0,modalidad
2015-09-01,CNT EP,TOTAL_EMPRESA,1019403.0,modalidad
2015-09-01,CNT EP,CHECK_SUM_MODALIDADES,1019403.0,modalidad
2015-09-01,TOTAL_MERCADO,TOTAL_MERCADO,14755468.0,modalidad
2015-09-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,14755468.0,modalidad
2015-10-01,CONECEL S.A.,PREPAGO,6556782.0,modalidad
2015-10-01,CONECEL S.A.,POSPAGO,2509720.0,modalidad
2015-10-01,CONECEL S.A.,TTUP,17994.0,modalidad
2015-10-01,CONECEL S.A.,TOTAL_EMPRESA,9084496.0,modalidad
2015-10-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,9084496.0,modalidad
2015-10-01,OTECEL S.A.,PREPAGO,2962164.0,modalidad
2015-10-01,OTECEL S.A.,POSPAGO,1237327.0,modalidad
2015-10-01,OTECEL S.A.,TTUP,32937.0,modalidad
2015-10-01,OTECEL S.A.,TOTAL_EMPRESA,4232428.0,modalidad
2015-10-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4232428.0,modalidad
2015-10-01,CNT EP,PREPAGO,542166.0,modalidad
2015-10-01,CNT EP,POSPAGO,502365.0,modalidad
2015-10-01,CNT EP,TTUP,5538.0,modalidad
2015-10-01,CNT EP,TOTAL_EMPRESA,1050069.0,modalidad
2015-10-01,CNT EP,CHECK_SUM_MODALIDADES,1050069.0,modalidad
2015-10-01,TOTAL_MERCADO,TOTAL_MERCADO,14366993.0,modalidad
2015-10-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,14366993.0,modalidad
2015-11-01,CONECEL S.A.,PREPAGO,6256314.0,modalidad
2015-11-01,CONECEL S.A.,POSPAGO,2514690.0,modalidad
2015-11-01,CONECEL S.A.,TTUP,16907.0,modalidad
2015-11-01,CONECEL S.A.,TOTAL_EMPRESA,8787911.0,modalidad
2015-11-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,8787911.0,modalidad
2015-11-01,OTECEL S.A.,PREPAGO,3020997.0,modalidad
2015-11-01,OTECEL S.A.,POSPAGO,1248473.0,modalidad
2015-11-01,OTECEL S.A.,TTUP,33860.0,modalidad
2015-11-01,OTECEL S.A.,TOTAL_EMPRESA,4303330.0,modalidad
2015-11-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4303330.0,modalidad
2015-11-01,CNT EP,PREPAGO,513150.0,modalidad
2015-11-01,CNT EP,POSPAGO,512545.0,modalidad
2015-11-01,CNT EP,TTUP,5524.0,modalidad
2015-11-01,CNT EP,TOTAL_EMPRESA,1031219.0,modalidad
2015-11-01,CNT EP,CHECK_SUM_MODALIDADES,1031219.0,modalidad
2015-11-01,TOTAL_MERCADO,TOTAL_MERCADO,14122460.0,modalidad
2015-11-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,14122460.0,modalidad
2015-12-01,CONECEL S.A.,PREPAGO,6106181.0,modalidad
2015-12-01,CONECEL S.A.,POSPAGO,2535557.0,modalidad
2015-12-01,CONECEL S.A.,TTUP,16881.0,modalidad
2015-12-01,CONECEL S.A.,TOTAL_EMPRESA,8658619.0,modalidad
2015-12-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,8658619.0,modalidad
2015-12-01,OTECEL S.A.,PREPAGO,2839799.0,modalidad
2015-12-01,OTECEL S.A.,POSPAGO,1261455.0,modalidad
2015-12-01,OTECEL S.A.,TTUP,33444.0,modalidad
2015-12-01,OTECEL S.A.,TOTAL_EMPRESA,4134698.0,modalidad
2015-12-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4134698.0,modalidad
2015-12-01,CNT EP,PREPAGO,530260.0,modalidad
2015-12-01,CNT EP,POSPAGO,529925.0,modalidad
2015-12-01,CNT EP,TTUP,5518.0,modalidad
2015-12-01,CNT EP,TOTAL_EMPRESA,1065703.0,modalidad
2015-12-01,CNT EP,CHECK_SUM_MODALIDADES,1065703.0,modalidad
2015-12-01,TOTAL_MERCADO,TOTAL_MERCADO,13859020.0,modalidad
2015-12-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,13859020.0,modalidad
2016-01-01,CONECEL S.A.,PREPAGO,5955820.0,modalidad
2016-01-01,CONECEL S.A.,POSPAGO,2565826.0,modalidad
2016-01-01,CONECEL S.A.,TTUP,16299.0,modalidad
2016-01-01,CONECEL S.A.,TOTAL_EMPRESA,8537945.0,modalidad
2016-01-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,8537945.0,modalidad
2016-01-01,OTECEL S.A.,PREPAGO,2906957.0,modalidad
2016-01-01,OTECEL S.A.,POSPAGO,1258499.0,modalidad
2016-01-01,OTECEL S.A.,TTUP,35068.0,modalidad
2016-01-01,OTECEL S.A.,TOTAL_EMPRESA,4200524.0,modalidad
2016-01-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4200524.0,modalidad
2016-01-01,CNT EP,PREPAGO,551292.0,modalidad
2016-01-01,CNT EP,POSPAGO,538716.0,modalidad
2016-01-01,CNT EP,TTUP,5484.0,modalidad
2016-01-01,CNT EP,TOTAL_EMPRESA,1095492.0,modalidad
2016-01-01,CNT EP,CHECK_SUM_MODALIDADES,1095492.0,modalidad
2016-01-01,TOTAL_MERCADO,TOTAL_MERCADO,13833961.0,modalidad
2016-01-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,13833961.0,modalidad
2016-02-01,CONECEL S.A.,PREPAGO,5986052.0,modalidad
2016-02-01,CONECEL S.A.,POSPAGO,2598108.0,modalidad
2016-02-01,CONECEL S.A.,TTUP,16140.0,modalidad
2016-02-01,CONECEL S.A.,TOTAL_EMPRESA,8600300.0,modalidad
2016-02-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,8600300.0,modalidad
2016-02-01,OTECEL S.A.,PREPAGO,2893748.0,modalidad
2016-02-01,OTECEL S.A.,POSPAGO,1258204.0,modalidad
2016-02-01,OTECEL S.A.,TTUP,36145.0,modalidad
2016-02-01,OTECEL S.A.,TOTAL_EMPRESA,4188097.0,modalidad
2016-02-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4188097.0,modalidad
2016-02-01,CNT EP,PREPAGO,581343.0,modalidad
2016-02-01,CNT EP,POSPAGO,547432.0,modalidad
2016-02-01,CNT EP,TTUP,5447.0,modalidad
2016-02-01,CNT EP,TOTAL_EMPRESA,1134222.0,modalidad
2016-02-01,CNT EP,CHECK_SUM_MODALIDADES,1134222.0,modalidad
2016-02-01,TOTAL_MERCADO,TOTAL_MERCADO,13922619.0,modalidad
2016-02-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,13922619.0,modalidad
2016-03-01,CONECEL S.A.,PREPAGO,6041793.0,modalidad
2016-03-01,CONECEL S.A.,POSPAGO,2607028.0,modalidad
2016-03-01,CONECEL S.A.,TTUP,16135.0,modalidad
2016-03-01,CONECEL S.A.,TOTAL_EMPRESA,8664956.0,modalidad
2016-03-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,8664956.0,modalidad
2016-03-01,OTECEL S.A.,PREPAGO,2897529.0,modalidad
2016-03-01,OTECEL S.A.,POSPAGO,1249059.0,modalidad
2016-03-01,OTECEL S.A.,TTUP,36178.0,modalidad
2016-03-01,OTECEL S.A.,TOTAL_EMPRESA,4182766.0,modalidad
2016-03-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4182766.0,modalidad
2016-03-01,CNT EP,PREPAGO,619958.0,modalidad
2016-03-01,CNT EP,POSPAGO,549542.0,modalidad
2016-03-01,CNT EP,TTUP,5447.0,modalidad
2016-03-01,CNT EP,TOTAL_EMPRESA,1174947.0,modalidad
2016-03-01,CNT EP,CHECK_SUM_MODALIDADES,1174947.0,modalidad
2016-03-01,TOTAL_MERCADO,TOTAL_MERCADO,14022669.0,modalidad
2016-03-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,14022669.0,modalidad
2016-04-01,CONECEL S.A.,PREPAGO,6120652.0,modalidad
2016-04-01,CONECEL S.A.,POSPAGO,2627241.0,modalidad
2016-04-01,CONECEL S.A.,TTUP,16014.0,modalidad
2016-04-01,CONECEL S.A.,TOTAL_EMPRESA,8763907.0,modalidad
2016-04-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,8763907.0,modalidad
2016-04-01,OTECEL S.A.,PREPAGO,2919450.0,modalidad
2016-04-01,OTECEL S.A.,POSPAGO,1255771.0,modalidad
2016-04-01,OTECEL S.A.,TTUP,36728.0,modalidad
2016-04-01,OTECEL S.A.,TOTAL_EMPRESA,4211949.0,modalidad
2016-04-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4211949.0,modalidad
2016-04-01,CNT EP,PREPAGO,655277.0,modalidad
2016-04-01,CNT EP,POSPAGO,555010.0,modalidad
2016-04-01,CNT EP,TTUP,5351.0,modalidad
2016-04-01,CNT EP,TOTAL_EMPRESA,1215638.0,modalidad
2016-04-01,CNT EP,CHECK_SUM_MODALIDADES,1215638.0,modalidad
2016-04-01,TOTAL_MERCADO,TOTAL_MERCADO,14191494.0,modalidad
2016-04-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,14191494.0,modalidad
2016-05-01,CONECEL S.A.,PREPAGO,6182352.0,modalidad
2016-05-01,CONECEL S.A.,POSPAGO,2631814.0,modalidad
2016-05-01,CONECEL S.A.,TTUP,15927.0,modalidad
2016-05-01,CONECEL S.A.,TOTAL_EMPRESA,8830093.0,modalidad
2016-05-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,8830093.0,modalidad
2016-05-01,OTECEL S.A.,PREPAGO,2842394.0,modalidad
2016-05-01,OTECEL S.A.,POSPAGO,1272280.0,modalidad
2016-05-01,OTECEL S.A.,TTUP,37117.0,modalidad
2016-05-01,OTECEL S.A.,TOTAL_EMPRESA,4151791.0,modalidad
2016-05-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4151791.0,modalidad
2016-05-01,CNT EP,PREPAGO,689563.0,modalidad
2016-05-01,CNT EP,POSPAGO,550267.0,modalidad
2016-05-01,CNT EP,TTUP,5323.0,modalidad
2016-05-01,CNT EP,TOTAL_EMPRESA,1245153.0,modalidad
2016-05-01,CNT EP,CHECK_SUM_MODALIDADES,1245153.0,modalidad
2016-05-01,TOTAL_MERCADO,TOTAL_MERCADO,14227037.0,modalidad
2016-05-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,14227037.0,modalidad
2016-06-01,CONECEL S.A.,PREPAGO,6212558.0,modalidad
2016-06-01,CONECEL S.A.,POSPAGO,2636053.0,modalidad
2016-06-01,CONECEL S.A.,TTUP,15822.0,modalidad
2016-06-01,CONECEL S.A.,TOTAL_EMPRESA,8864433.0,modalidad
2016-06-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,8864433.0,modalidad
2016-06-01,OTECEL S.A.,PREPAGO,3068067.0,modalidad
2016-06-01,OTECEL S.A.,POSPAGO,1286925.0,modalidad
2016-06-01,OTECEL S.A.,TTUP,37713.0,modalidad
2016-06-01,OTECEL S.A.,TOTAL_EMPRESA,4392705.0,modalidad
2016-06-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4392705.0,modalidad
2016-06-01,CNT EP,PREPAGO,723244.0,modalidad
2016-06-01,CNT EP,POSPAGO,554392.0,modalidad
2016-06-01,CNT EP,TTUP,5290.0,modalidad
2016-06-01,CNT EP,TOTAL_EMPRESA,1282926.0,modalidad
2016-06-01,CNT EP,CHECK_SUM_MODALIDADES,1282926.0,modalidad
2016-06-01,TOTAL_MERCADO,TOTAL_MERCADO,14540064.0,modalidad
2016-06-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,14540064.0,modalidad
2016-07-01,CONECEL S.A.,PREPAGO,6238529.0,modalidad
2016-07-01,CONECEL S.A.,POSPAGO,2639173.0,modalidad
2016-07-01,CONECEL S.A.,TTUP,15771.0,modalidad
2016-07-01,CONECEL S.A.,TOTAL_EMPRESA,8893473.0,modalidad
2016-07-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,8893473.0,modalidad
2016-07-01,OTECEL S.A.,PREPAGO,3165653.0,modalidad
2016-07-01,OTECEL S.A.,POSPAGO,1294916.0,modalidad
2016-07-01,OTECEL S.A.,TTUP,39256.0,modalidad
2016-07-01,OTECEL S.A.,TOTAL_EMPRESA,4499825.0,modalidad
2016-07-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4499825.0,modalidad
2016-07-01,CNT EP,PREPAGO,770210.0,modalidad
2016-07-01,CNT EP,POSPAGO,552729.0,modalidad
2016-07-01,CNT EP,TTUP,5268.0,modalidad
2016-07-01,CNT EP,TOTAL_EMPRESA,1328207.0,modalidad
2016-07-01,CNT EP,CHECK_SUM_MODALIDADES,1328207.0,modalidad
2016-07-01,TOTAL_MERCADO,TOTAL_MERCADO,14721505.0,modalidad
2016-07-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,14721505.0,modalidad
2016-08-01,CONECEL S.A.,PREPAGO,6244435.0,modalidad
2016-08-01,CONECEL S.A.,POSPAGO,2642227.0,modalidad
2016-08-01,CONECEL S.A.,TTUP,15735.0,modalidad
2016-08-01,CONECEL S.A.,TOTAL_EMPRESA,8902397.0,modalidad
2016-08-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,8902397.0,modalidad
2016-08-01,OTECEL S.A.,PREPAGO,3290523.0,modalidad
2016-08-01,OTECEL S.A.,POSPAGO,1307663.0,modalidad
2016-08-01,OTECEL S.A.,TTUP,35545.0,modalidad
2016-08-01,OTECEL S.A.,TOTAL_EMPRESA,4633731.0,modalidad
2016-08-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4633731.0,modalidad
2016-08-01,CNT EP,PREPAGO,813649.0,modalidad
2016-08-01,CNT EP,POSPAGO,553194.0,modalidad
2016-08-01,CNT EP,TTUP,5244.0,modalidad
2016-08-01,CNT EP,TOTAL_EMPRESA,1372087.0,modalidad
2016-08-01,CNT EP,CHECK_SUM_MODALIDADES,1372087.0,modalidad
2016-08-01,TOTAL_MERCADO,TOTAL_MERCADO,14908215.0,modalidad
2016-08-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,14908215.0,modalidad
2016-09-01,CONECEL S.A.,PREPAGO,6254463.0,modalidad
2016-09-01,CONECEL S.A.,POSPAGO,2645270.0,modalidad
2016-09-01,CONECEL S.A.,TTUP,15698.0,modalidad
2016-09-01,CONECEL S.A.,TOTAL_EMPRESA,8915431.0,modalidad
2016-09-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,8915431.0,modalidad
2016-09-01,OTECEL S.A.,PREPAGO,3202515.0,modalidad
2016-09-01,OTECEL S.A.,POSPAGO,1310086.0,modalidad
2016-09-01,OTECEL S.A.,TTUP,35894.0,modalidad
2016-09-01,OTECEL S.A.,TOTAL_EMPRESA,4548495.0,modalidad
2016-09-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4548495.0,modalidad
2016-09-01,CNT EP,PREPAGO,823631.0,modalidad
2016-09-01,CNT EP,POSPAGO,551872.0,modalidad
2016-09-01,CNT EP,TTUP,5220.0,modalidad
2016-09-01,CNT EP,TOTAL_EMPRESA,1380723.0,modalidad
2016-09-01,CNT EP,CHECK_SUM_MODALIDADES,1380723.0,modalidad
2016-09-01,TOTAL_MERCADO,TOTAL_MERCADO,14844649.0,modalidad
2016-09-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,14844649.0,modalidad
2016-10-01,CONECEL S.A.,PREPAGO,6264877.0,modalidad
2016-10-01,CONECEL S.A.,POSPAGO,2647587.0,modalidad
2016-10-01,CONECEL S.A.,TTUP,16663.0,modalidad
