date,company,category,value,source
2024-10-01,CONECEL S.A.,TELEFONIA E INTERNET,5529728.0,servicios
2024-10-01,CONECEL S.A.,INTERNET,1148754.0,servicios
2024-10-01,CONECEL S.A.,DATOS,124482.0,servicios
2024-10-01,CONECEL S.A.,TOTAL_EMPRESA,9779997.0,servicios
2024-10-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9779997.0,servicios
2024-10-01,OTECEL S.A.,TELEFONIA,2073295.0,servicios
2024-10-01,OTECEL S.A.,TELEFONIA E INTERNET,3197586.0,servicios
2024-10-01,OTECEL S.A.,INTERNET,37979.05676333021,servicios
2024-10-01,OTECEL S.A.,DATOS,42358.94323666979,servicios
2024-10-01,OTECEL S.A.,TOTAL_EMPRESA,5351219.0,servicios
2024-10-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5351219.0,servicios
2024-10-01,CNT EP,TELEFONIA,1494824.0,servicios
2024-10-01,CNT EP,TELEFONIA E INTERNET,1784465.0,servicios
2024-10-01,CNT EP,INTERNET,8096.0,servicios
2024-10-01,CNT EP,DATOS,12993.0,servicios
2024-10-01,CNT EP,TOTAL_EMPRESA,3300378.0,servicios
2024-10-01,CNT EP,CHECK_SUM_SERVICIOS,3300378.0,servicios
2024-10-01,TOTAL_MERCADO,TOTAL_MERCADO,18431594.0,servicios
2024-10-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18431594.0,servicios
2024-11-01,CONECEL S.A.,TELEFONIA,2980211.0,servicios
2024-11-01,CONECEL S.A.,TELEFONIA E INTERNET,5576651.0,servicios
2024-11-01,CONECEL S.A.,INTERNET,1124349.0,servicios
2024-11-01,CONECEL S.A.,DATOS,141187.0,servicios
2024-11-01,CONECEL S.A.,TOTAL_EMPRESA,9822398.0,servicios
2024-11-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9822398.0,servicios
2024-11-01,OTECEL S.A.,TELEFONIA,2112925.000000001,servicios
2024-11-01,OTECEL S.A.,TELEFONIA E INTERNET,3134119.0,servicios
2024-11-01,OTECEL S.A.,INTERNET,37949.8247606685,servicios
2024-11-01,OTECEL S.A.,DATOS,42340.1752393315,servicios
2024-11-01,OTECEL S.A.,TOTAL_EMPRESA,5327334.000000001,servicios
2024-11-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5327334.000000001,servicios
2024-11-01,CNT EP,TELEFONIA,1486671.0,servicios
2024-11-01,CNT EP,TELEFONIA E INTERNET,1821405.0,servicios
2024-11-01,CNT EP,INTERNET,8078.0,servicios
2024-11-01,CNT EP,DATOS,12970.0,servicios
2024-11-01,CNT EP,TOTAL_EMPRESA,3329124.0,servicios
2024-11-01,CNT EP,CHECK_SUM_SERVICIOS,3329124.0,servicios
2024-11-01,TOTAL_MERCADO,TOTAL_MERCADO,18478856.0,servicios
2024-11-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18478856.0,servicios
2024-12-01,CONECEL S.A.,TELEFONIA,2977888.0,servicios
2024-12-01,CONECEL S.A.,TELEFONIA E INTERNET,5614255.0,servicios
2024-12-01,CONECEL S.A.,INTERNET,1127635.0,servicios
2024-12-01,CONECEL S.A.,DATOS,141807.0,servicios
2024-12-01,CONECEL S.A.,TOTAL_EMPRESA,9861585.0,servicios
2024-12-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9861585.0,servicios
2024-12-01,OTECEL S.A.,TELEFONIA,2124809.0,servicios
2024-12-01,OTECEL S.A.,TELEFONIA E INTERNET,3128511.0,servicios
2024-12-01,OTECEL S.A.,INTERNET,38374.02694159957,servicios
2024-12-01,OTECEL S.A.,DATOS,42112.97305840043,servicios
2024-12-01,OTECEL S.A.,TOTAL_EMPRESA,5333807.0,servicios
2024-12-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5333807.0,servicios
2024-12-01,CNT EP,TELEFONIA,1471178.0,servicios
2024-12-01,CNT EP,TELEFONIA E INTERNET,1818317.0,servicios
2024-12-01,CNT EP,INTERNET,8034.0,servicios
2024-12-01,CNT EP,DATOS,12897.0,servicios
2024-12-01,CNT EP,TOTAL_EMPRESA,3310426.0,servicios
2024-12-01,CNT EP,CHECK_SUM_SERVICIOS,3310426.0,servicios
2024-12-01,TOTAL_MERCADO,TOTAL_MERCADO,18505818.0,servicios
2024-12-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18505818.0,servicios
2025-01-01,CONECEL S.A.,TELEFONIA,2991535.0,servicios
2025-01-01,CONECEL S.A.,TELEFONIA E INTERNET,5630397.0,servicios
2025-01-01,CONECEL S.A.,INTERNET,1143097.0,servicios
2025-01-01,CONECEL S.A.,DATOS,141903.0,servicios
2025-01-01,CONECEL S.A.,TOTAL_EMPRESA,9906932.0,servicios
2025-01-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9906932.0,servicios
2025-01-01,OTECEL S.A.,TELEFONIA,2142638.0,servicios
2025-01-01,OTECEL S.A.,TELEFONIA E INTERNET,3100436.0,servicios
2025-01-01,OTECEL S.A.,INTERNET,36721.72449517346,servicios
2025-01-01,OTECEL S.A.,DATOS,41225.27550482654,servicios
2025-01-01,OTECEL S.A.,TOTAL_EMPRESA,5321021.0,servicios
2025-01-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5321021.0,servicios
2025-01-01,CNT EP,TELEFONIA,1461514.0,servicios
2025-01-01,CNT EP,TELEFONIA E INTERNET,1824650.0,servicios
2025-01-01,CNT EP,INTERNET,7933.0,servicios
2025-01-01,CNT EP,DATOS,12673.0,servicios
2025-01-01,CNT EP,TOTAL_EMPRESA,3306770.0,servicios
2025-01-01,CNT EP,CHECK_SUM_SERVICIOS,3306770.0,servicios
2025-01-01,TOTAL_MERCADO,TOTAL_MERCADO,18534723.0,servicios
2025-01-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18534723.0,servicios
2025-02-01,CONECEL S.A.,TELEFONIA,2980003.0,servicios
2025-02-01,CONECEL S.A.,TELEFONIA E INTERNET,5651267.0,servicios
2025-02-01,CONECEL S.A.,INTERNET,1147371.0,servicios
2025-02-01,CONECEL S.A.,DATOS,141903.0,servicios
2025-02-01,CONECEL S.A.,TOTAL_EMPRESA,9920544.0,servicios
2025-02-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9920544.0,servicios
2025-02-01,OTECEL S.A.,TELEFONIA,2157242.0,servicios
2025-02-01,OTECEL S.A.,TELEFONIA E INTERNET,3060730.0,servicios
2025-02-01,OTECEL S.A.,INTERNET,33629.97729844208,servicios
2025-02-01,OTECEL S.A.,DATOS,35495.02270155792,servicios
2025-02-01,OTECEL S.A.,TOTAL_EMPRESA,5287097.0,servicios
2025-02-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5287097.0,servicios
2025-02-01,CNT EP,TELEFONIA,1498106.0,servicios
2025-02-01,CNT EP,TELEFONIA E INTERNET,1782249.0,servicios
2025-02-01,CNT EP,INTERNET,7860.0,servicios
2025-02-01,CNT EP,DATOS,12677.0,servicios
2025-02-01,CNT EP,TOTAL_EMPRESA,3300892.0,servicios
2025-02-01,CNT EP,CHECK_SUM_SERVICIOS,3300892.0,servicios
2025-02-01,TOTAL_MERCADO,TOTAL_MERCADO,18508533.0,servicios
2025-02-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18508533.0,servicios
2025-03-01,CONECEL S.A.,TELEFONIA,2979606.0,servicios
2025-03-01,CONECEL S.A.,TELEFONIA E INTERNET,5655765.0,servicios
2025-03-01,CONECEL S.A.,INTERNET,1171466.0,servicios
2025-03-01,CONECEL S.A.,DATOS,141780.0,servicios
2025-03-01,CONECEL S.A.,TOTAL_EMPRESA,9948617.0,servicios
2025-03-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9948617.0,servicios
2025-03-01,OTECEL S.A.,TELEFONIA,2126546.0,servicios
2025-03-01,OTECEL S.A.,TELEFONIA E INTERNET,3078223.0,servicios
2025-03-01,OTECEL S.A.,INTERNET,33918.567375681,servicios
2025-03-01,OTECEL S.A.,DATOS,35483.0,servicios
2025-03-01,OTECEL S.A.,TOTAL_EMPRESA,5274170.567375681,servicios
2025-03-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5274170.567375681,servicios
2025-03-01,CNT EP,TELEFONIA,1472418.0,servicios
2025-03-01,CNT EP,TELEFONIA E INTERNET,1799334.0,servicios
2025-03-01,CNT EP,INTERNET,7849.0,servicios
2025-03-01,CNT EP,DATOS,12681.0,servicios
2025-03-01,CNT EP,TOTAL_EMPRESA,3292282.0,servicios
2025-03-01,CNT EP,CHECK_SUM_SERVICIOS,3292282.0,servicios
2025-03-01,TOTAL_MERCADO,TOTAL_MERCADO,18515069.567375682,servicios
2025-03-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18515069.567375682,servicios
2025-04-01,CONECEL S.A.,TELEFONIA,2954663.0,servicios
2025-04-01,CONECEL S.A.,TELEFONIA E INTERNET,5673819.0,servicios
2025-04-01,CONECEL S.A.,INTERNET,1200556.0,servicios
2025-04-01,CONECEL S.A.,DATOS,143990.0,servicios
2025-04-01,CONECEL S.A.,TOTAL_EMPRESA,9973028.0,servicios
2025-04-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9973028.0,servicios
2025-04-01,OTECEL S.A.,TELEFONIA,2157472.0,servicios
2025-04-01,OTECEL S.A.,TELEFONIA E INTERNET,3072018.0,servicios
2025-04-01,OTECEL S.A.,INTERNET,33592.198207811954,servicios
2025-04-01,OTECEL S.A.,DATOS,35034.801792188046,servicios
2025-04-01,OTECEL S.A.,TOTAL_EMPRESA,5298117.0,servicios
2025-04-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5298117.0,servicios
2025-04-01,CNT EP,TELEFONIA,1461294.0,servicios
2025-04-01,CNT EP,TELEFONIA E INTERNET,1808176.0,servicios
2025-04-01,CNT EP,INTERNET,7804.0,servicios
2025-04-01,CNT EP,DATOS,12598.0,servicios
2025-04-01,CNT EP,TOTAL_EMPRESA,3289872.0,servicios
2025-04-01,CNT EP,CHECK_SUM_SERVICIOS,3289872.0,servicios
2025-04-01,TOTAL_MERCADO,TOTAL_MERCADO,18561017.0,servicios
2025-04-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18561017.0,servicios
2025-05-01,CONECEL S.A.,TELEFONIA,2956977.0,servicios
2025-05-01,CONECEL S.A.,TELEFONIA E INTERNET,5682507.0,servicios
2025-05-01,CONECEL S.A.,INTERNET,1207661.0,servicios
2025-05-01,CONECEL S.A.,DATOS,143244.0,servicios
2025-05-01,CONECEL S.A.,TOTAL_EMPRESA,9990389.0,servicios
2025-05-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9990389.0,servicios
2025-05-01,OTECEL S.A.,TELEFONIA,2167862.0,servicios
2025-05-01,OTECEL S.A.,TELEFONIA E INTERNET,3106171.0,servicios
2025-05-01,OTECEL S.A.,INTERNET,33065.9041960359,servicios
2025-05-01,OTECEL S.A.,DATOS,33509.0958039641,servicios
2025-05-01,OTECEL S.A.,TOTAL_EMPRESA,5340608.0,servicios
2025-05-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5340608.0,servicios
2025-05-01,CNT EP,TELEFONIA,1459444.0,servicios
2025-05-01,CNT EP,TELEFONIA E INTERNET,1824094.0,servicios
2025-05-01,CNT EP,INTERNET,7796.0,servicios
2025-05-01,CNT EP,DATOS,12618.0,servicios
2025-05-01,CNT EP,TOTAL_EMPRESA,3303952.0,servicios
2025-05-01,CNT EP,CHECK_SUM_SERVICIOS,3303952.0,servicios
2025-05-01,TOTAL_MERCADO,TOTAL_MERCADO,18634949.0,servicios
2025-05-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18634949.0,servicios
2025-06-01,CONECEL S.A.,TELEFONIA,2942206.0,servicios
2025-06-01,CONECEL S.A.,TELEFONIA E INTERNET,5695764.0,servicios
2025-06-01,CONECEL S.A.,INTERNET,1214987.0,servicios
2025-06-01,CONECEL S.A.,DATOS,143312.0,servicios
2025-06-01,CONECEL S.A.,TOTAL_EMPRESA,9996269.0,servicios
2025-06-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9996269.0,servicios
2025-06-01,OTECEL S.A.,TELEFONIA,2209548.0,servicios
2025-06-01,OTECEL S.A.,TELEFONIA E INTERNET,3104135.0,servicios
2025-06-01,OTECEL S.A.,INTERNET,33020.92143041218,servicios
2025-06-01,OTECEL S.A.,DATOS,33092.07856958782,servicios
2025-06-01,OTECEL S.A.,TOTAL_EMPRESA,5379796.0,servicios
2025-06-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5379796.0,servicios
2025-06-01,CNT EP,TELEFONIA,1449244.0,servicios
2025-06-01,CNT EP,TELEFONIA E INTERNET,1834261.0,servicios
2025-06-01,CNT EP,INTERNET,7763.0,servicios
2025-06-01,CNT EP,DATOS,12678.0,servicios
2025-06-01,CNT EP,TOTAL_EMPRESA,3303946.0,servicios
2025-06-01,CNT EP,CHECK_SUM_SERVICIOS,3303946.0,servicios
2025-06-01,TOTAL_MERCADO,TOTAL_MERCADO,18680011.0,servicios
2025-06-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18680011.0,servicios
2025-07-01,CONECEL S.A.,TELEFONIA,2902489.0,servicios
2025-07-01,CONECEL S.A.,TELEFONIA E INTERNET,5694176.0,servicios
2025-07-01,CONECEL S.A.,INTERNET,1224172.0,servicios
2025-07-01,CONECEL S.A.,DATOS,140441.0,servicios
2025-07-01,CONECEL S.A.,TOTAL_EMPRESA,9961278.0,servicios
2025-07-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9961278.0,servicios
2025-07-01,OTECEL S.A.,TELEFONIA,2252717.999999999,servicios
2025-07-01,OTECEL S.A.,TELEFONIA E INTERNET,3099824.0,servicios
2025-07-01,OTECEL S.A.,INTERNET,33377.15184243965,servicios
2025-07-01,OTECEL S.A.,DATOS,32919.84815756036,servicios
2025-07-01,OTECEL S.A.,TOTAL_EMPRESA,5418838.999999999,servicios
2025-07-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5418838.999999999,servicios
2025-07-01,CNT EP,TELEFONIA,1437754.0,servicios
2025-07-01,CNT EP,TELEFONIA E INTERNET,1842009.0,servicios
2025-07-01,CNT EP,INTERNET,7624.0,servicios
2025-07-01,CNT EP,DATOS,12699.0,servicios
2025-07-01,CNT EP,TOTAL_EMPRESA,3300086.0,servicios
2025-07-01,CNT EP,CHECK_SUM_SERVICIOS,3300086.0,servicios
2025-07-01,TOTAL_MERCADO,TOTAL_MERCADO,18680203.0,servicios
2025-07-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18680203.0,servicios
2025-08-01,CONECEL S.A.,TELEFONIA,2727495.0,servicios
2025-08-01,CONECEL S.A.,TELEFONIA E INTERNET,5637862.0,servicios
2025-08-01,CONECEL S.A.,INTERNET,1162783.0,servicios
2025-08-01,CONECEL S.A.,DATOS,142484.0,servicios
2025-08-01,CONECEL S.A.,TOTAL_EMPRESA,9670624.0,servicios
2025-08-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9670624.0,servicios
2025-08-01,OTECEL S.A.,TELEFONIA,2246405.0,servicios
2025-08-01,OTECEL S.A.,TELEFONIA E INTERNET,3104560.0,servicios
2025-08-01,OTECEL S.A.,INTERNET,34014.082475308365,servicios
2025-08-01,OTECEL S.A.,DATOS,33460.917524691635,servicios
2025-08-01,OTECEL S.A.,TOTAL_EMPRESA,5418440.0,servicios
2025-08-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5418440.0,servicios
2025-08-01,CNT EP,TELEFONIA,1414958.0,servicios
2025-08-01,CNT EP,TELEFONIA E INTERNET,1854955.0,servicios
2025-08-01,CNT EP,INTERNET,7604.0,servicios
2025-08-01,CNT EP,DATOS,12880.0,servicios
2025-08-01,CNT EP,TOTAL_EMPRESA,3290397.0,servicios
2025-08-01,CNT EP,CHECK_SUM_SERVICIOS,3290397.0,servicios
2025-08-01,TOTAL_MERCADO,TOTAL_MERCADO,18379461.0,servicios
2025-08-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18379461.0,servicios
2025-09-01,CONECEL S.A.,TELEFONIA,2690526.0,servicios
2025-09-01,CONECEL S.A.,TELEFONIA E INTERNET,5672303.0,servicios
2025-09-01,CONECEL S.A.,INTERNET,1168979.0,servicios
2025-09-01,CONECEL S.A.,DATOS,144694.0,servicios
2025-09-01,CONECEL S.A.,TOTAL_EMPRESA,9676502.0,servicios
2025-09-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9676502.0,servicios
2025-09-01,OTECEL S.A.,TELEFONIA,2242686.000000001,servicios
2025-09-01,OTECEL S.A.,TELEFONIA E INTERNET,3094999.0,servicios
2025-09-01,OTECEL S.A.,INTERNET,35618.780763046336,servicios
2025-09-01,OTECEL S.A.,DATOS,33317.219236953664,servicios
2025-09-01,OTECEL S.A.,TOTAL_EMPRESA,5406621.000000001,servicios
2025-09-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5406621.000000001,servicios
2025-09-01,CNT EP,TELEFONIA,1394111.0,servicios
2025-09-01,CNT EP,TELEFONIA E INTERNET,1864569.0,servicios
2025-09-01,CNT EP,INTERNET,7591.0,servicios
2025-09-01,CNT EP,DATOS,12886.0,servicios
2025-09-01,CNT EP,TOTAL_EMPRESA,3279157.0,servicios
2025-09-01,CNT EP,CHECK_SUM_SERVICIOS,3279157.0,servicios
2025-09-01,TOTAL_MERCADO,TOTAL_MERCADO,18362280.0,servicios
2025-09-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18362280.0,servicios
2025-10-01,CONECEL S.A.,TELEFONIA,2676981.0,servicios
2025-10-01,CONECEL S.A.,TELEFONIA E INTERNET,5689189.0,servicios
2025-10-01,CONECEL S.A.,INTERNET,1173871.0,servicios
2025-10-01,CONECEL S.A.,DATOS,143068.0,servicios
2025-10-01,CONECEL S.A.,TOTAL_EMPRESA,9683109.0,servicios
2025-10-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9683109.0,servicios
2025-10-01,OTECEL S.A.,TELEFONIA,2238781.0,servicios
2025-10-01,OTECEL S.A.,TELEFONIA E INTERNET,3104603.0,servicios
2025-10-01,OTECEL S.A.,INTERNET,34423.07229552271,servicios
2025-10-01,OTECEL S.A.,DATOS,31053.927704477286,servicios
2025-10-01,OTECEL S.A.,TOTAL_EMPRESA,5408861.0,servicios
2025-10-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5408861.0,servicios
2025-10-01,CNT EP,TELEFONIA,1382821.0,servicios
2025-10-01,CNT EP,TELEFONIA E INTERNET,1874301.0,servicios
2025-10-01,CNT EP,INTERNET,7575.0,servicios
2025-10-01,CNT EP,DATOS,12857.0,servicios
2025-10-01,CNT EP,TOTAL_EMPRESA,3277554.0,servicios
2025-10-01,CNT EP,CHECK_SUM_SERVICIOS,3277554.0,servicios
2025-10-01,TOTAL_MERCADO,TOTAL_MERCADO,18369524.0,servicios
2025-10-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18369524.0,servicios
2025-11-01,CONECEL S.A.,TELEFONIA,0.0,servicios
2025-11-01,CONECEL S.A.,TELEFONIA E INTERNET,0.0,servicios
2025-11-01,CONECEL S.A.,INTERNET,0.0,servicios
2025-11-01,CONECEL S.A.,DATOS,0.0,servicios
2025-11-01,CONECEL S.A.,TOTAL_EMPRESA,0.0,servicios
2025-11-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,0.0,servicios
2025-11-01,OTECEL S.A.,TELEFONIA,0.0,servicios
2025-11-01,OTECEL S.A.,TELEFONIA E INTERNET,0.0,servicios
2025-11-01,OTECEL S.A.,INTERNET,0.0,servicios
2025-11-01,OTECEL S.A.,DATOS,0.0,servicios
2025-11-01,OTECEL S.A.,TOTAL_EMPRESA,0.0,servicios
2025-11-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,0.0,servicios
2025-11-01,CNT EP,TELEFONIA,0.0,servicios
2025-11-01,CNT EP,TELEFONIA E INTERNET,0.0,servicios
2025-11-01,CNT EP,INTERNET,0.0,servicios
2025-11-01,CNT EP,DATOS,0.0,servicios
2025-11-01,CNT EP,TOTAL_EMPRESA,0.0,servicios
2025-11-01,CNT EP,CHECK_SUM_SERVICIOS,0.0,servicios
2025-11-01,TOTAL_MERCADO,TOTAL_MERCADO,0.0,servicios
2025-11-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,0.0,servicios
